image_path,body_part,class_name,file_name,extension,disease_label,body_part_label,split,augmented
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Diseased Foot\pigf10d-8WM-1_aug1.jpg,Foot,Diseased Foot,pigf10d-8WM-1.jpg,.jpg,1,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Diseased Foot\pigf10d-8WM-1_aug2.jpg,Foot,Diseased Foot,pigf10d-8WM-1.jpg,.jpg,1,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Diseased Foot\Diseased foot 6_aug0.jpg,Foot,Diseased Foot,Diseased foot 6.jpg,.jpg,1,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Diseased Foot\Diseased foot 6_aug1.jpg,Foot,Diseased Foot,Diseased foot 6.jpg,.jpg,1,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Diseased Foot\Diseased foot 6_aug2.jpg,Foot,Diseased Foot,Diseased foot 6.jpg,.jpg,1,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Diseased Foot\FMD-foot-lesions-9_jpg.rf.5e120a4fab553082a463b789d5ae295a_aug0.jpg,Foot,Diseased Foot,FMD-foot-lesions-9_jpg.rf.5e120a4fab553082a463b789d5ae295a.jpg,.jpg,1,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Diseased Foot\FMD-foot-lesions-9_jpg.rf.5e120a4fab553082a463b789d5ae295a_aug1.jpg,Foot,Diseased Foot,FMD-foot-lesions-9_jpg.rf.5e120a4fab553082a463b789d5ae295a.jpg,.jpg,1,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Diseased Foot\FMD-foot-lesions-9_jpg.rf.5e120a4fab553082a463b789d5ae295a_aug2.jpg,Foot,Diseased Foot,FMD-foot-lesions-9_jpg.rf.5e120a4fab553082a463b789d5ae295a.jpg,.jpg,1,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Diseased Foot\7-day-vesicle-steer-foot_jpg.rf.cdd8da2a7ec2c4dbca9fef213ab3da24_aug0.jpg,Foot,Diseased Foot,7-day-vesicle-steer-foot_jpg.rf.cdd8da2a7ec2c4dbca9fef213ab3da24.jpg,.jpg,1,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Diseased Foot\7-day-vesicle-steer-foot_jpg.rf.cdd8da2a7ec2c4dbca9fef213ab3da24_aug1.jpg,Foot,Diseased Foot,7-day-vesicle-steer-foot_jpg.rf.cdd8da2a7ec2c4dbca9fef213ab3da24.jpg,.jpg,1,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Diseased Foot\7-day-vesicle-steer-foot_jpg.rf.cdd8da2a7ec2c4dbca9fef213ab3da24_aug2.jpg,Foot,Diseased Foot,7-day-vesicle-steer-foot_jpg.rf.cdd8da2a7ec2c4dbca9fef213ab3da24.jpg,.jpg,1,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Diseased Foot\cf2-3d-2WM_aug0.jpg,Foot,Diseased Foot,cf2-3d-2WM.jpg,.jpg,1,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Diseased Foot\cf2-3d-2WM_aug1.jpg,Foot,Diseased Foot,cf2-3d-2WM.jpg,.jpg,1,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Diseased Foot\cf2-3d-2WM_aug2.jpg,Foot,Diseased Foot,cf2-3d-2WM.jpg,.jpg,1,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Normal Foot\kaki_7h_aug0.jpg,Foot,Normal Foot,kaki_7h.jpg,.jpg,0,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Normal Foot\kaki_7h_aug1.jpg,Foot,Normal Foot,kaki_7h.jpg,.jpg,0,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Normal Foot\kaki_7h_aug2.jpg,Foot,Normal Foot,kaki_7h.jpg,.jpg,0,1,train,1
"c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Diseased Foot\5-7 day lesion, foot_aug0.jpg",Foot,Diseased Foot,"5-7 day lesion, foot.jpeg",.jpeg,1,1,train,1
"c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Diseased Foot\5-7 day lesion, foot_aug1.jpg",Foot,Diseased Foot,"5-7 day lesion, foot.jpeg",.jpeg,1,1,train,1
"c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Diseased Foot\5-7 day lesion, foot_aug2.jpg",Foot,Diseased Foot,"5-7 day lesion, foot.jpeg",.jpeg,1,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Diseased Foot\Diseased foot 21_aug0.jpg,Foot,Diseased Foot,Diseased foot 21.jpg,.jpg,1,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Diseased Foot\Diseased foot 21_aug1.jpg,Foot,Diseased Foot,Diseased foot 21.jpg,.jpg,1,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Diseased Foot\Diseased foot 21_aug2.jpg,Foot,Diseased Foot,Diseased foot 21.jpg,.jpg,1,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Diseased Foot\DSCN8982_aug0.jpg,Foot,Diseased Foot,DSCN8982.JPG,.jpg,1,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Diseased Foot\DSCN8982_aug1.jpg,Foot,Diseased Foot,DSCN8982.JPG,.jpg,1,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Diseased Foot\DSCN8982_aug2.jpg,Foot,Diseased Foot,DSCN8982.JPG,.jpg,1,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Diseased Foot\pigf 10d-2WM-1_aug0.jpg,Foot,Diseased Foot,pigf 10d-2WM-1.jpg,.jpg,1,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Diseased Foot\pigf 10d-2WM-1_aug1.jpg,Foot,Diseased Foot,pigf 10d-2WM-1.jpg,.jpg,1,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Diseased Foot\pigf 10d-2WM-1_aug2.jpg,Foot,Diseased Foot,pigf 10d-2WM-1.jpg,.jpg,1,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Normal Foot\augmented_fmdf_19_aug0.jpg,Foot,Normal Foot,augmented_fmdf_19.jpg,.jpg,0,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Normal Foot\augmented_fmdf_19_aug1.jpg,Foot,Normal Foot,augmented_fmdf_19.jpg,.jpg,0,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Normal Foot\augmented_fmdf_19_aug2.jpg,Foot,Normal Foot,augmented_fmdf_19.jpg,.jpg,0,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Normal Foot\imgs451_aug0.jpg,Foot,Normal Foot,imgs451.jpg,.jpg,0,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Normal Foot\imgs451_aug1.jpg,Foot,Normal Foot,imgs451.jpg,.jpg,0,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Foot\Normal Foot\imgs451_aug2.jpg,Foot,Normal Foot,imgs451.jpg,.jpg,0,1,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\Diseased-foot-14_jpg.rf.aa09d0132e684019bff881d3f1850e5d.jpg,Foot,Diseased Foot,Diseased-foot-14_jpg.rf.aa09d0132e684019bff881d3f1850e5d.jpg,.jpg,1,1,val,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\Diseased-foot-11_jpg.rf.333ce66d542ab20c53e3b631b959def9.jpg,Foot,Diseased Foot,Diseased-foot-11_jpg.rf.333ce66d542ab20c53e3b631b959def9.jpg,.jpg,1,1,val,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Normal Foot\kaki_23h.jpeg,Foot,Normal Foot,kaki_23h.jpeg,.jpeg,0,1,val,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\Diseased-foot-5_jpg.rf.f965aaf3ee544a7b4f4431c7c5f637de.jpg,Foot,Diseased Foot,Diseased-foot-5_jpg.rf.f965aaf3ee544a7b4f4431c7c5f637de.jpg,.jpg,1,1,val,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\pigf 10d-7WM-1.jpg,Foot,Diseased Foot,pigf 10d-7WM-1.jpg,.jpg,1,1,val,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\FMD_027_jpg.rf.f1613382dba4091ca3b802f9269c8fed - Copy.jpg,Foot,Diseased Foot,FMD_027_jpg.rf.f1613382dba4091ca3b802f9269c8fed - Copy.jpg,.jpg,1,1,val,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Normal Foot\augmented_fmdf_2.jpg,Foot,Normal Foot,augmented_fmdf_2.jpg,.jpg,0,1,val,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\FMD-foot-lesions-6-Copy-10-_jpg.rf.cb864e751e9c4780a720fffbc4ff5cd5.jpg,Foot,Diseased Foot,FMD-foot-lesions-6-Copy-10-_jpg.rf.cb864e751e9c4780a720fffbc4ff5cd5.jpg,.jpg,1,1,val,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\feet_2-3 daysJMOKWM.jpg,Foot,Diseased Foot,feet_2-3 daysJMOKWM.jpg,.jpg,1,1,val,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\13-contagious-ovine-digital-dermatitis-codd_jpg.rf.12e4f18746a7b74bf28ab0f08c5cf574.jpg,Foot,Diseased Foot,13-contagious-ovine-digital-dermatitis-codd_jpg.rf.12e4f18746a7b74bf28ab0f08c5cf574.jpg,.jpg,1,1,val,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\FMD-foot-lesions-4-Copy-10-_jpg.rf.1b97f766980c72d0b27c2310dcc142b1.jpg,Foot,Diseased Foot,FMD-foot-lesions-4-Copy-10-_jpg.rf.1b97f766980c72d0b27c2310dcc142b1.jpg,.jpg,1,1,val,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Normal Foot\imgs409.jpg,Foot,Normal Foot,imgs409.jpg,.jpg,0,1,val,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Normal Foot\augmented_fmdf_13.jpg,Foot,Normal Foot,augmented_fmdf_13.jpg,.jpg,0,1,val,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\pigf 10d-5WM-1.jpg,Foot,Diseased Foot,pigf 10d-5WM-1.jpg,.jpg,1,1,val,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Normal Foot\kaki_9h.jpg,Foot,Normal Foot,kaki_9h.jpg,.jpg,0,1,val,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\cf 3-4d-1WM-1.jpg,Foot,Diseased Foot,cf 3-4d-1WM-1.jpg,.jpg,1,1,val,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Normal Foot\kaki_18h.jpeg,Foot,Normal Foot,kaki_18h.jpeg,.jpeg,0,1,val,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\pigf 10d-4WM-1.jpg,Foot,Diseased Foot,pigf 10d-4WM-1.jpg,.jpg,1,1,val,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Normal Foot\augmented_fmdf_1.jpg,Foot,Normal Foot,augmented_fmdf_1.jpg,.jpg,0,1,val,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\Diseased foot 17.jpg,Foot,Diseased Foot,Diseased foot 17.jpg,.jpg,1,1,val,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\Lumpy_Skin_186.png,Foot,Diseased Foot,Lumpy_Skin_186.png,.png,1,1,val,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Normal Foot\kaki_21h.jpeg,Foot,Normal Foot,kaki_21h.jpeg,.jpeg,0,1,val,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\Diseased foot 2.jpg,Foot,Diseased Foot,Diseased foot 2.jpg,.jpg,1,1,val,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\cf_2-3d-2WM-1.jpg,Foot,Diseased Foot,cf_2-3d-2WM-1.jpg,.jpg,1,1,val,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\Diseased-foot-20_jpg.rf.0fd4a82a468532ed5ba3e031d83cbee7.jpg,Foot,Diseased Foot,Diseased-foot-20_jpg.rf.0fd4a82a468532ed5ba3e031d83cbee7.jpg,.jpg,1,1,test,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Normal Foot\kaki_2h.jpg,Foot,Normal Foot,kaki_2h.jpg,.jpg,0,1,test,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Normal Foot\augmented_fmdf_12.jpg,Foot,Normal Foot,augmented_fmdf_12.jpg,.jpg,0,1,test,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\pigf 10d-1WM-1.jpg,Foot,Diseased Foot,pigf 10d-1WM-1.jpg,.jpg,1,1,test,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\FMD-Knuckles-_144-Copy_jpeg.rf.8731ac1b8203c1084e09c96c25724cce.jpg,Foot,Diseased Foot,FMD-Knuckles-_144-Copy_jpeg.rf.8731ac1b8203c1084e09c96c25724cce.jpg,.jpg,1,1,test,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Normal Foot\augmented_fmdf_7.jpg,Foot,Normal Foot,augmented_fmdf_7.jpg,.jpg,0,1,test,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\FMD_041_jpg.rf.b541132b95a8f052457bd5725e3463b6.jpg,Foot,Diseased Foot,FMD_041_jpg.rf.b541132b95a8f052457bd5725e3463b6.jpg,.jpg,1,1,test,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\FMD-Knuckles-_183_jpeg.rf.8716e58777da89cb517b31e275868c1a.jpg,Foot,Diseased Foot,FMD-Knuckles-_183_jpeg.rf.8716e58777da89cb517b31e275868c1a.jpg,.jpg,1,1,test,0
"c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\2 day vesicle, steer, foot.jpg",Foot,Diseased Foot,"2 day vesicle, steer, foot.jpg",.jpg,1,1,test,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\FMD-Knuckles-_54-Copy_jpeg.rf.99ae59840ac60a16331a3077ed782973.jpg,Foot,Diseased Foot,FMD-Knuckles-_54-Copy_jpeg.rf.99ae59840ac60a16331a3077ed782973.jpg,.jpg,1,1,test,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Normal Foot\augmented_fmdf_10.jpg,Foot,Normal Foot,augmented_fmdf_10.jpg,.jpg,0,1,test,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\Diseased-foot-13_jpg.rf.a7a1c706c7128a6a1c532e5511162df4.jpg,Foot,Diseased Foot,Diseased-foot-13_jpg.rf.a7a1c706c7128a6a1c532e5511162df4.jpg,.jpg,1,1,test,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\FMD-Knuckles-_34-Copy_jpeg.rf.fd915204062efe9e9bb9bff61a1ad1bb.jpg,Foot,Diseased Foot,FMD-Knuckles-_34-Copy_jpeg.rf.fd915204062efe9e9bb9bff61a1ad1bb.jpg,.jpg,1,1,test,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\8386722892_1faa1e77fd_bWM-1.jpg,Foot,Diseased Foot,8386722892_1faa1e77fd_bWM-1.jpg,.jpg,1,1,test,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Normal Foot\Non-diseased hoof 5.jpg,Foot,Normal Foot,Non-diseased hoof 5.jpg,.jpg,0,1,test,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\Diseased-foot-18_jpg.rf.c49b89ed4c7d42b7ac5e2b324ba31270.jpg,Foot,Diseased Foot,Diseased-foot-18_jpg.rf.c49b89ed4c7d42b7ac5e2b324ba31270.jpg,.jpg,1,1,test,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Normal Foot\augmented_fmdf_17.jpg,Foot,Normal Foot,augmented_fmdf_17.jpg,.jpg,0,1,test,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\FMD-Knuckles-_1-Copy_jpeg.rf.a6c0b0bbd7efde45389b55a85282afe2.jpg,Foot,Diseased Foot,FMD-Knuckles-_1-Copy_jpeg.rf.a6c0b0bbd7efde45389b55a85282afe2.jpg,.jpg,1,1,test,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\15_jpg.rf.0c4dfb2ed31edae315b1272570e30e4f.jpg,Foot,Diseased Foot,15_jpg.rf.0c4dfb2ed31edae315b1272570e30e4f.jpg,.jpg,1,1,test,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\FMD-Knuckles-_216_jpeg.rf.44394318bb06f66f542b3343bf79463c.jpg,Foot,Diseased Foot,FMD-Knuckles-_216_jpeg.rf.44394318bb06f66f542b3343bf79463c.jpg,.jpg,1,1,test,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Normal Foot\kaki_3h.jpg,Foot,Normal Foot,kaki_3h.jpg,.jpg,0,1,test,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\FMD_005_jpg.rf.a607ab26c23a39659b417becbb86d144.jpg,Foot,Diseased Foot,FMD_005_jpg.rf.a607ab26c23a39659b417becbb86d144.jpg,.jpg,1,1,test,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Normal Foot\augmented_fmdf_9.jpg,Foot,Normal Foot,augmented_fmdf_9.jpg,.jpg,0,1,test,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\FMD-Knuckles-_7-Copy_jpeg.rf.1df23e54b2e811276749502dc5d1ba9f.jpg,Foot,Diseased Foot,FMD-Knuckles-_7-Copy_jpeg.rf.1df23e54b2e811276749502dc5d1ba9f.jpg,.jpg,1,1,test,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\FMD-Knuckles-_204_jpeg.rf.53149a77f660ee57b801821985b56070.jpg,Foot,Diseased Foot,FMD-Knuckles-_204_jpeg.rf.53149a77f660ee57b801821985b56070.jpg,.jpg,1,1,test,0
