image_path,body_part,class_name,file_name,extension,disease_label,body_part_label,split,augmented
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\-49-_jpg.rf.c05cc80174452c78a54a0d759483f1a0.jpg,Head,Diseased Head,-49-_jpg.rf.c05cc80174452c78a54a0d759483f1a0.jpg,.jpg,1,0,train,0
"c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\2 day vesicle, steer, mouth.jpg",Head,Diseased Head,"2 day vesicle, steer, mouth.jpg",.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\Lumpy_Skin_125.png,Head,Diseased Head,Lumpy_Skin_125.png,.png,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\5-day-old-lesions-on-cattle-gums_png.rf.cf9a50e94b0fb732c89994b937017016.jpg,Head,Diseased Head,5-day-old-lesions-on-cattle-gums_png.rf.cf9a50e94b0fb732c89994b937017016.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\BrownSwisscattle136.jpg,Head,Normal Head,BrownSwisscattle136.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230723074613.jpg,Head,Normal Head,IMG20230723074613.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\tongue-4-5_days_1WM.jpg,Head,Diseased Head,tongue-4-5_days_1WM.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\FMD_27_jpg.rf.c669752a6c893fb14ef8329cc5a06c70 - Copy.jpg,Head,Diseased Head,FMD_27_jpg.rf.c669752a6c893fb14ef8329cc5a06c70 - Copy.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\Ayrshirecattle134.jpg,Head,Normal Head,Ayrshirecattle134.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230924142752_01.jpg,Head,Normal Head,IMG20230924142752_01.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\BrownSwisscattle32.jpg,Head,Normal Head,BrownSwisscattle32.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230723072450.jpg,Head,Normal Head,IMG20230723072450.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\mouth_8-9_daysWM.jpg,Head,Diseased Head,mouth_8-9_daysWM.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\BB01022024174914_front-png_jpg.rf.9d9486fb70d1c6a6bb16f105586ef245.jpg,Head,Normal Head,BB01022024174914_front-png_jpg.rf.9d9486fb70d1c6a6bb16f105586ef245.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\Underside of tongue 1.jpeg,Head,Normal Head,Underside of tongue 1.jpeg,.jpeg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230528075338.jpg,Head,Normal Head,IMG20230528075338.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\450px-Foot_and_mouth_disease_in_mouth_jpg.rf.275adc3f09b5fb4d750b7022518c26c6.jpg,Head,Diseased Head,450px-Foot_and_mouth_disease_in_mouth_jpg.rf.275adc3f09b5fb4d750b7022518c26c6.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\Diseased tongue 28.jpg,Head,Diseased Head,Diseased tongue 28.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\Dorsal side of tongue 3.jpg,Head,Normal Head,Dorsal side of tongue 3.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\foot-and-mougth-4-_jpg.rf.1e2af6f7e931e5e932868239a96f7b54.jpg,Head,Diseased Head,foot-and-mougth-4-_jpg.rf.1e2af6f7e931e5e932868239a96f7b54.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\-38-_jpg.rf.4a188c0d8c773591f0cf3bdea0d98ae4.jpg,Head,Diseased Head,-38-_jpg.rf.4a188c0d8c773591f0cf3bdea0d98ae4.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230723072517.jpg,Head,Normal Head,IMG20230723072517.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\sapi_y_2.jpg,Head,Normal Head,sapi_y_2.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230924143438.jpg,Head,Normal Head,IMG20230924143438.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\BrownSwisscattle103.jpg,Head,Normal Head,BrownSwisscattle103.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG_0539-02.jpg,Head,Normal Head,IMG_0539-02.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230723074019.jpg,Head,Normal Head,IMG20230723074019.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG_20230319_130138-01.jpg,Head,Normal Head,IMG_20230319_130138-01.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG_0687-01.jpg,Head,Normal Head,IMG_0687-01.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230924151929.jpg,Head,Normal Head,IMG20230924151929.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\Diseased-dental-pad-5_jpg.rf.7969ead9ddf272dd9c770d043ffde4bf.jpg,Head,Diseased Head,Diseased-dental-pad-5_jpg.rf.7969ead9ddf272dd9c770d043ffde4bf.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\Ayrshirecattle79.jpg,Head,Normal Head,Ayrshirecattle79.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\sapi_h_21.jpg,Head,Normal Head,sapi_h_21.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230723065527.jpg,Head,Normal Head,IMG20230723065527.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\Non-diseased muzzle 29 with tongue.jpg,Head,Normal Head,Non-diseased muzzle 29 with tongue.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG_20230319_071312-00.jpg,Head,Normal Head,IMG_20230319_071312-00.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\-3-_jpg.rf.049aacc240fa8fda1c4d50aadf93a7f0.jpg,Head,Diseased Head,-3-_jpg.rf.049aacc240fa8fda1c4d50aadf93a7f0.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\cm6-8-1WM-1.jpg,Head,Diseased Head,cm6-8-1WM-1.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\BB19012024102736_front_png_jpg.rf.8174db804f6a05ff9bdf43134c76770f.jpg,Head,Normal Head,BB19012024102736_front_png_jpg.rf.8174db804f6a05ff9bdf43134c76770f.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\Non-diseased muzzle 40 with tongue.jpg,Head,Normal Head,Non-diseased muzzle 40 with tongue.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\mouth_4-5_days_4WM.jpg,Head,Diseased Head,mouth_4-5_days_4WM.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230924145209.jpg,Head,Normal Head,IMG20230924145209.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\sapi_q_4.jpg,Head,Normal Head,sapi_q_4.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\foot-and-mougth-7-_jpeg.rf.51e605b8244d418b0f99924b9c84eee8.jpg,Head,Diseased Head,foot-and-mougth-7-_jpeg.rf.51e605b8244d418b0f99924b9c84eee8.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230807185356.jpg,Head,Normal Head,IMG20230807185356.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\Lumpy_Skin_91.png,Head,Diseased Head,Lumpy_Skin_91.png,.png,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\-65-_jpg.rf.39a18d3a88e5b805c5b93b825e535149.jpg,Head,Diseased Head,-65-_jpg.rf.39a18d3a88e5b805c5b93b825e535149.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\FMD_009_jpg.rf.3b48b20684168071aa3c173adab482a7.jpg,Head,Diseased Head,FMD_009_jpg.rf.3b48b20684168071aa3c173adab482a7.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\BB19012024102736_front-1-_png_jpg.rf.c863fd13624f42503a088becf5bba76b.jpg,Head,Normal Head,BB19012024102736_front-1-_png_jpg.rf.c863fd13624f42503a088becf5bba76b.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG_0014-01.jpg,Head,Normal Head,IMG_0014-01.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\P1010999WM-1.jpg,Head,Diseased Head,P1010999WM-1.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230723072809.jpg,Head,Normal Head,IMG20230723072809.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230924144825.jpg,Head,Normal Head,IMG20230924144825.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\Normal_Skin_712.png,Head,Normal Head,Normal_Skin_712.png,.png,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\cm2-1WM-1.jpg,Head,Diseased Head,cm2-1WM-1.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\sapi_w_16.jpg,Head,Normal Head,sapi_w_16.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\Diseased lower lip mucosa 7.jpg,Head,Diseased Head,Diseased lower lip mucosa 7.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG_20230319_070621-00.jpg,Head,Normal Head,IMG_20230319_070621-00.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\Diseased-dental-pad-1_jpg.rf.af30838a7100af8ed77e0e791033fdb9.jpg,Head,Diseased Head,Diseased-dental-pad-1_jpg.rf.af30838a7100af8ed77e0e791033fdb9.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230924144940.jpg,Head,Normal Head,IMG20230924144940.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\img1296(1).jpg,Head,Diseased Head,img1296(1).jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230807190148.jpg,Head,Normal Head,IMG20230807190148.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\foot-and-mougth-24-_png_jpg.rf.38f9a12313ced7e652c24daf44646fcb.jpg,Head,Diseased Head,foot-and-mougth-24-_png_jpg.rf.38f9a12313ced7e652c24daf44646fcb.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG_0358-02.jpg,Head,Normal Head,IMG_0358-02.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\mouthfibrinWM.jpg,Head,Diseased Head,mouthfibrinWM.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\7-Copy-10-_jpg.rf.4a2b27f628743947a28270ba0be2c9ba.jpg,Head,Diseased Head,7-Copy-10-_jpg.rf.4a2b27f628743947a28270ba0be2c9ba.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\BrownSwisscattle87.jpg,Head,Normal Head,BrownSwisscattle87.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\sapi_g_1.jpg,Head,Normal Head,sapi_g_1.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\-24-_jpg.rf.a8145c875b1985f2632b853ab03d4ae3.jpg,Head,Diseased Head,-24-_jpg.rf.a8145c875b1985f2632b853ab03d4ae3.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230807185937.jpg,Head,Normal Head,IMG20230807185937.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\8-malignant-catarral-fever-mcf_jpg.rf.2cb8cde45c1ed57b436f8ea6fb820072.jpg,Head,Diseased Head,8-malignant-catarral-fever-mcf_jpg.rf.2cb8cde45c1ed57b436f8ea6fb820072.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\foot-and-mougth-21-_jpg.rf.cffe93aefedf480b7efc9a2359f668b2.jpg,Head,Diseased Head,foot-and-mougth-21-_jpg.rf.cffe93aefedf480b7efc9a2359f668b2.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\foot-and-mougth-5-_jpeg_jpg.rf.4d7648af085a8fbf87123f48b6a69d47.jpg,Head,Diseased Head,foot-and-mougth-5-_jpeg_jpg.rf.4d7648af085a8fbf87123f48b6a69d47.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG_20230319_071429-01.jpg,Head,Normal Head,IMG_20230319_071429-01.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\healthymouth_12_jpg.rf.0008e8c777349aca7ff9fa9def13d064.jpg,Head,Normal Head,healthymouth_12_jpg.rf.0008e8c777349aca7ff9fa9def13d064.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\FMD_22_jpg.rf.0a249c2451a8767460070a0d7621743b.jpg,Head,Diseased Head,FMD_22_jpg.rf.0a249c2451a8767460070a0d7621743b.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\Underside of tongue 4.jpg,Head,Normal Head,Underside of tongue 4.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230924150048.jpg,Head,Normal Head,IMG20230924150048.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\tongue_3-4_days_WM.jpg,Head,Diseased Head,tongue_3-4_days_WM.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\3-foot-mouth-disease-fmd-salivation-vesicles_jpg.rf.6f2bf9567ac7172684005cadfedb69c0.jpg,Head,Diseased Head,3-foot-mouth-disease-fmd-salivation-vesicles_jpg.rf.6f2bf9567ac7172684005cadfedb69c0.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230826165053.jpg,Head,Normal Head,IMG20230826165053.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\imgs010.jpg,Head,Normal Head,imgs010.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230528072719.jpg,Head,Normal Head,IMG20230528072719.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\8385612573_09b0d5a494_o-622x600_jpg.rf.282bea711e58cf8aaadff513a3a2285f.jpg,Head,Diseased Head,8385612573_09b0d5a494_o-622x600_jpg.rf.282bea711e58cf8aaadff513a3a2285f.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\FMD_23_jpg.rf.5e1d53e50ed8e7552f4edf26c2f9698a - Copy.jpg,Head,Diseased Head,FMD_23_jpg.rf.5e1d53e50ed8e7552f4edf26c2f9698a - Copy.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\LSD-89-_jpg.rf.d0aad20ea21843af108922ec2cbbd741.jpg,Head,Diseased Head,LSD-89-_jpg.rf.d0aad20ea21843af108922ec2cbbd741.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\mouth_5-7_daysWM.jpg,Head,Diseased Head,mouth_5-7_daysWM.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG_20230319_072740-02.jpg,Head,Normal Head,IMG_20230319_072740-02.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG_0879-01.jpg,Head,Normal Head,IMG_0879-01.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\DSCN0059.jpg,Head,Diseased Head,DSCN0059.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\FMD_026_jpg.rf.487494b67d3c5fc4d4cb6dd18ab95d52 - Copy.jpg,Head,Diseased Head,FMD_026_jpg.rf.487494b67d3c5fc4d4cb6dd18ab95d52 - Copy.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\FMD_107_jpg.rf.c88036bdc636beb1ec64ae49d4bebd13.jpg,Head,Diseased Head,FMD_107_jpg.rf.c88036bdc636beb1ec64ae49d4bebd13.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\-20-_jpg.rf.ac8c961dc74f419a4828b437a21d02c8.jpg,Head,Diseased Head,-20-_jpg.rf.ac8c961dc74f419a4828b437a21d02c8.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\BrownSwisscattle29.jpg,Head,Normal Head,BrownSwisscattle29.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\sapi_n_1.jpg,Head,Normal Head,sapi_n_1.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230807185607.jpg,Head,Normal Head,IMG20230807185607.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\-34-_jpg.rf.18ce555ef3a3f76906253af97710bea3.jpg,Head,Diseased Head,-34-_jpg.rf.18ce555ef3a3f76906253af97710bea3.jpg,.jpg,1,0,train,0
"c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\Cows head, open mouth 6.jpg",Head,Normal Head,"Cows head, open mouth 6.jpg",.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\Lumpy_Skin_268.png,Head,Diseased Head,Lumpy_Skin_268.png,.png,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\Diseased tongue 13.jpg,Head,Diseased Head,Diseased tongue 13.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\sapi_z_11.jpg,Head,Normal Head,sapi_z_11.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\tongue_3-4_daysWM.jpg,Head,Diseased Head,tongue_3-4_daysWM.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\sapi_q_2.jpg,Head,Normal Head,sapi_q_2.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\BB19012024165901_front_png_jpg.rf.d09f8d0a4f53a59bbd2c35d0f99471f0.jpg,Head,Normal Head,BB19012024165901_front_png_jpg.rf.d09f8d0a4f53a59bbd2c35d0f99471f0.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\Non-diseased muzzle 41 with tongue.jpg,Head,Normal Head,Non-diseased muzzle 41 with tongue.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\FMD_36_jpg.rf.7a631411f21c8e0496cd5b733fd59703.jpg,Head,Diseased Head,FMD_36_jpg.rf.7a631411f21c8e0496cd5b733fd59703.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\FMD-cattle-12-Copy-10-_jpg.rf.8380f5c0c6fbdab92f807865d142a213.jpg,Head,Diseased Head,FMD-cattle-12-Copy-10-_jpg.rf.8380f5c0c6fbdab92f807865d142a213.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG_20230319_125413-00.jpg,Head,Normal Head,IMG_20230319_125413-00.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\img1065.jpg,Head,Diseased Head,img1065.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\foot-and-mougth-1-_jpeg.rf.e1276bc03e68cc8156c80f95b0e4780d.jpg,Head,Diseased Head,foot-and-mougth-1-_jpeg.rf.e1276bc03e68cc8156c80f95b0e4780d.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\BB20012024132638_front_png_jpg.rf.58bc7ee487d82b9be9121d235b894eb1.jpg,Head,Normal Head,BB20012024132638_front_png_jpg.rf.58bc7ee487d82b9be9121d235b894eb1.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230727071052.jpg,Head,Normal Head,IMG20230727071052.jpg,.jpg,0,0,train,0
"c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\Cows head, open mouth 16.jpg",Head,Normal Head,"Cows head, open mouth 16.jpg",.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\Non-diseased muzzle 32 with tongue.jpg,Head,Normal Head,Non-diseased muzzle 32 with tongue.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\Diseased dental pad 48.jpg,Head,Diseased Head,Diseased dental pad 48.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG_0129-02.jpg,Head,Normal Head,IMG_0129-02.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\Diseased tongue 24.jpg,Head,Diseased Head,Diseased tongue 24.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\FMD_054_jpg.rf.46f289289c1ad13ce22384dfcf59b008.jpg,Head,Diseased Head,FMD_054_jpg.rf.46f289289c1ad13ce22384dfcf59b008.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\HolsteinFriesiancattle117.jpg,Head,Normal Head,HolsteinFriesiancattle117.jpg,.jpg,0,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\img1270.jpg,Head,Diseased Head,img1270.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\mouth_4-5_days_2_JMOKWM.jpg,Head,Diseased Head,mouth_4-5_days_2_JMOKWM.jpg,.jpg,1,0,train,0
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\P1010948WM-1.jpg,Head,Diseased Head,P1010948WM-1.jpg,.jpg,1,0,train,0
