image_path,body_part,class_name,file_name,extension,disease_label,body_part_label,split
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\cow-hoof-with-FMD-sores-600px_jpg.rf.86afd67f9e5b83ed050d1817d6533408.jpg,Foot,Diseased Foot,cow-hoof-with-FMD-sores-600px_jpg.rf.86afd67f9e5b83ed050d1817d6533408.jpg,.jpg,1,1,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img1078.jpg,Torso,Diseased Torso,img1078.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG_0487-02.jpg,Head,Normal Head,IMG_0487-02.jpg,.jpg,0,0,train
"c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\3 day vesicle, steer, tongue.jpg",Head,Diseased Head,"3 day vesicle, steer, tongue.jpg",.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\-8-_jpg.rf.b490d0ab7c7062cd8c399fb8d51c8ab1.jpg,Head,Diseased Head,-8-_jpg.rf.b490d0ab7c7062cd8c399fb8d51c8ab1.jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\cattle_mastitis_143_jpg.rf.e0aa186260839a02842e3ddab38b5e35.jpg,Udder,Diseased Udder,cattle_mastitis_143_jpg.rf.e0aa186260839a02842e3ddab38b5e35.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\img1255.jpg,Head,Diseased Head,img1255.jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LS-2_jpg.rf.177662a7ece820d39c538b19fadcc354.jpg,Torso,Diseased Torso,LS-2_jpg.rf.177662a7ece820d39c538b19fadcc354.jpg,.jpg,1,2,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\pigf 10d-5WM-1.jpg,Foot,Diseased Foot,pigf 10d-5WM-1.jpg,.jpg,1,1,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\Picture50-1-400x284.jpg,Udder,Diseased Udder,Picture50-1-400x284.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_597.png,Torso,Normal Torso,Normal_Skin_597.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\16_jpg.rf.3fd0b931246bc41e58e5804cec3d03c0.jpg,Udder,Normal Udder,16_jpg.rf.3fd0b931246bc41e58e5804cec3d03c0.jpg,.jpg,0,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG-20220830-WA0192_jpg.rf.d48b9cbac2133e56ed10129103f36799.jpg,Torso,Diseased Torso,IMG-20220830-WA0192_jpg.rf.d48b9cbac2133e56ed10129103f36799.jpg,.jpg,1,2,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\foot-and-mougth-4-_jpg.rf.1e2af6f7e931e5e932868239a96f7b54.jpg,Head,Diseased Head,foot-and-mougth-4-_jpg.rf.1e2af6f7e931e5e932868239a96f7b54.jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\images (41).jpeg,Udder,Normal Udder,images (41).jpeg,.jpeg,0,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\hyp11-e1515373777349-1024x851-1-400x284.jpg,Udder,Diseased Udder,hyp11-e1515373777349-1024x851-1-400x284.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG_20220830_110005_jpg.rf.149c87d28fe9c69f2ff992be702f01fa.jpg,Torso,Diseased Torso,IMG_20220830_110005_jpg.rf.149c87d28fe9c69f2ff992be702f01fa.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG_1052-00.jpg,Head,Normal Head,IMG_1052-00.jpg,.jpg,0,0,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\AdobeStock_650846322_Preview_jpeg.rf.ddf236a3e2786897c05cde732a4b3ad2.jpg,Udder,Normal Udder,AdobeStock_650846322_Preview_jpeg.rf.ddf236a3e2786897c05cde732a4b3ad2.jpg,.jpg,0,3,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\Open mouth with teeth 8.jpg,Head,Normal Head,Open mouth with teeth 8.jpg,.jpg,0,0,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle73.jpg,Torso,Normal Torso,HolsteinFriesiancattle73.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\30_jpg.rf.0fa4fb93fdb7e6114d4aa944567dd738.jpg,Udder,Normal Udder,30_jpg.rf.0fa4fb93fdb7e6114d4aa944567dd738.jpg,.jpg,0,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\Chemical-damage-e1515285856612-356x284.jpg,Udder,Diseased Udder,Chemical-damage-e1515285856612-356x284.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG_20230319_120728-00.jpg,Head,Normal Head,IMG_20230319_120728-00.jpg,.jpg,0,0,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\Picture28-1-400x284.jpg,Udder,Diseased Udder,Picture28-1-400x284.jpg,.jpg,1,3,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG_0358-02.jpg,Head,Normal Head,IMG_0358-02.jpg,.jpg,0,0,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_228.png,Torso,Diseased Torso,Lumpy_Skin_228.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\sapi_f_7.jpg,Head,Normal Head,sapi_f_7.jpg,.jpg,0,0,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\RedDanecattle4.jpg,Torso,Normal Torso,RedDanecattle4.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LSD-213-_png_jpg.rf.fbe20b67a2e1d03bd88fc308dd5e39f8.jpg,Torso,Diseased Torso,LSD-213-_png_jpg.rf.fbe20b67a2e1d03bd88fc308dd5e39f8.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\Non-diseased udder 26.jpg,Udder,Normal Udder,Non-diseased udder 26.jpg,.jpg,0,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\cattle_mastitis_093_jpg.rf.2e017e63c278ca95dd28042c9a637491.jpg,Udder,Diseased Udder,cattle_mastitis_093_jpg.rf.2e017e63c278ca95dd28042c9a637491.jpg,.jpg,1,3,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\cattle_mastitis_213_jpg.rf.5d954791e663705c2f4e8a4fda58c465.jpg,Udder,Diseased Udder,cattle_mastitis_213_jpg.rf.5d954791e663705c2f4e8a4fda58c465.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\240_F_180477571_8TN4X8DDlhrr5mSUo4LsyLYMacIjU6AS.jpg,Udder,Normal Udder,240_F_180477571_8TN4X8DDlhrr5mSUo4LsyLYMacIjU6AS.jpg,.jpg,0,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_638.png,Torso,Normal Torso,Normal_Skin_638.png,.png,0,2,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LSD-28-_png_jpg.rf.775a68a806414fa6829943753b6465ad.jpg,Torso,Diseased Torso,LSD-28-_png_jpg.rf.775a68a806414fa6829943753b6465ad.jpg,.jpg,1,2,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\Diseased foot 17.jpg,Foot,Diseased Foot,Diseased foot 17.jpg,.jpg,1,1,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\-29-_jpg.rf.04322c53549fe03d89b2710a6238f0e6.jpg,Head,Diseased Head,-29-_jpg.rf.04322c53549fe03d89b2710a6238f0e6.jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230727070842.jpg,Head,Normal Head,IMG20230727070842.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\Picture24-400x284.jpg,Udder,Diseased Udder,Picture24-400x284.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\img1296(1).jpg,Head,Diseased Head,img1296(1).jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_658.png,Torso,Normal Torso,Normal_Skin_658.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\Lumpy_Skin_238.png,Head,Diseased Head,Lumpy_Skin_238.png,.png,1,0,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\sapi_i_4.jpg,Head,Normal Head,sapi_i_4.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\HolsteinFriesiancattle117.jpg,Head,Normal Head,HolsteinFriesiancattle117.jpg,.jpg,0,0,train
"c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\Calf, underside of tongue 1.jpg",Head,Normal Head,"Calf, underside of tongue 1.jpg",.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Ayrshirecattle113.jpg,Torso,Normal Torso,Ayrshirecattle113.jpg,.jpg,0,2,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Ayrshirecattle31.jpg,Torso,Normal Torso,Ayrshirecattle31.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG-20220830-WA0194_jpg.rf.1be85c16d0f4220027ad6355e9b5f023.jpg,Torso,Diseased Torso,IMG-20220830-WA0194_jpg.rf.1be85c16d0f4220027ad6355e9b5f023.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_423.png,Torso,Normal Torso,Normal_Skin_423.png,.png,0,2,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG_0219-00.jpg,Head,Normal Head,IMG_0219-00.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\cattle_mastitis_085_jpg.rf.b4ab96d974b8100ef5f87f08d819557b.jpg,Udder,Diseased Udder,cattle_mastitis_085_jpg.rf.b4ab96d974b8100ef5f87f08d819557b.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\WhatsApp-Image-2022-07-16-at-6-06-27-PM_jpeg_jpg.rf.771a7ed0e4985432b23c5130928bca6b.jpg,Torso,Diseased Torso,WhatsApp-Image-2022-07-16-at-6-06-27-PM_jpeg_jpg.rf.771a7ed0e4985432b23c5130928bca6b.jpg,.jpg,1,2,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_690.png,Torso,Normal Torso,Normal_Skin_690.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG_0270-02.jpg,Head,Normal Head,IMG_0270-02.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_224.png,Torso,Diseased Torso,Lumpy_Skin_224.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230924150620.jpg,Head,Normal Head,IMG20230924150620.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle31_c.jpg,Torso,Normal Torso,HolsteinFriesiancattle31_c.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Ayrshirecattle10.jpg,Torso,Normal Torso,Ayrshirecattle10.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_476.png,Torso,Normal Torso,Normal_Skin_476.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\Underside of tongue 5.jpg,Head,Normal Head,Underside of tongue 5.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\Base-ringing-400x284.jpg,Udder,Diseased Udder,Base-ringing-400x284.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_548.png,Torso,Normal Torso,Normal_Skin_548.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\cattle_mastitis_224_jpg.rf.e98847977ea5fd4a3c155ddc4e3cfae9.jpg,Udder,Diseased Udder,cattle_mastitis_224_jpg.rf.e98847977ea5fd4a3c155ddc4e3cfae9.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\blue12-e1515364823675-1024x790-1-400x284.jpg,Udder,Diseased Udder,blue12-e1515364823675-1024x790-1-400x284.jpg,.jpg,1,3,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\Normal_Skin_702.png,Head,Normal Head,Normal_Skin_702.png,.png,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\Non-diseased udder 42.jpg,Udder,Normal Udder,Non-diseased udder 42.jpg,.jpg,0,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img1040.jpg,Torso,Diseased Torso,img1040.jpg,.jpg,1,2,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img2061_jpg.rf.8d956c889e5ffe76675a2897ebfdd1cb.jpg,Torso,Diseased Torso,img2061_jpg.rf.8d956c889e5ffe76675a2897ebfdd1cb.jpg,.jpg,1,2,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230924152003.jpg,Head,Normal Head,IMG20230924152003.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\Ayrshirecattle28.jpg,Head,Normal Head,Ayrshirecattle28.jpg,.jpg,0,0,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img1326.jpg,Torso,Diseased Torso,img1326.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LSD-111-_png_jpg.rf.cb79015c9ad05dfee2a3997951caad0f.jpg,Torso,Diseased Torso,LSD-111-_png_jpg.rf.cb79015c9ad05dfee2a3997951caad0f.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle50_c.jpg,Torso,Normal Torso,HolsteinFriesiancattle50_c.jpg,.jpg,0,2,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\Diseased-dental-pad-14_jpg.rf.352967a799c0c822abb89fdf2ffcff46.jpg,Head,Diseased Head,Diseased-dental-pad-14_jpg.rf.352967a799c0c822abb89fdf2ffcff46.jpg,.jpg,1,0,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\RedDanecattle27.jpg,Torso,Normal Torso,RedDanecattle27.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\small2dcow-1WM-1.jpg,Head,Diseased Head,small2dcow-1WM-1.jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG_20230319_071312-00.jpg,Head,Normal Head,IMG_20230319_071312-00.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\Diseased foot 3.jpg,Foot,Diseased Foot,Diseased foot 3.jpg,.jpg,1,1,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\-15-_jpg.rf.7bd97d4dd140f2fd0149627463ee132b.jpg,Head,Diseased Head,-15-_jpg.rf.7bd97d4dd140f2fd0149627463ee132b.jpg,.jpg,1,0,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\Diseased foot 1.jpg,Foot,Diseased Foot,Diseased foot 1.jpg,.jpg,1,1,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\foot-and-mougth-21-_jpg.rf.cffe93aefedf480b7efc9a2359f668b2.jpg,Head,Diseased Head,foot-and-mougth-21-_jpg.rf.cffe93aefedf480b7efc9a2359f668b2.jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\foot-and-mougth-10-_png_jpg.rf.7413233c05b6fa1a2ac03ecaf9b19a4d.jpg,Head,Diseased Head,foot-and-mougth-10-_png_jpg.rf.7413233c05b6fa1a2ac03ecaf9b19a4d.jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\cattle_mastitis_181_jpg.rf.9df2e26ca8af165f36cea74cbe994a0d.jpg,Udder,Diseased Udder,cattle_mastitis_181_jpg.rf.9df2e26ca8af165f36cea74cbe994a0d.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_492.png,Torso,Normal Torso,Normal_Skin_492.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\Ayrshirecattle136.jpg,Head,Normal Head,Ayrshirecattle136.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\Diseased lower lip mucosa 5.jpg,Head,Diseased Head,Diseased lower lip mucosa 5.jpg,.jpg,1,0,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\BrownSwisscattle149_c.jpg,Head,Normal Head,BrownSwisscattle149_c.jpg,.jpg,0,0,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\-19-_jpg.rf.a836d466864125a2118a684a7a20a434.jpg,Head,Diseased Head,-19-_jpg.rf.a836d466864125a2118a684a7a20a434.jpg,.jpg,1,0,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\Screenshot-2024-09-14-180013_png.rf.04bbf7d98be193455876054f2038e99a.jpg,Udder,Normal Udder,Screenshot-2024-09-14-180013_png.rf.04bbf7d98be193455876054f2038e99a.jpg,.jpg,0,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\FMD_010_jpg.rf.04bb23b1931708a8fb0183ffb7364671.jpg,Head,Diseased Head,FMD_010_jpg.rf.04bb23b1931708a8fb0183ffb7364671.jpg,.jpg,1,0,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_574.png,Torso,Normal Torso,Normal_Skin_574.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\cattle_mastitis_087_jpg.rf.8320367313ef34d5056128b18602e32d.jpg,Udder,Diseased Udder,cattle_mastitis_087_jpg.rf.8320367313ef34d5056128b18602e32d.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\cattle_mastitis_114_jpg.rf.0bdd683c9d20f6446306be050a1f39ac.jpg,Udder,Diseased Udder,cattle_mastitis_114_jpg.rf.0bdd683c9d20f6446306be050a1f39ac.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_33.png,Torso,Diseased Torso,Lumpy_Skin_33.png,.png,1,2,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\AdobeStock_43574052_Preview_jpeg.rf.63a70f73616c1d4eca533ee3bc0d4688.jpg,Udder,Normal Udder,AdobeStock_43574052_Preview_jpeg.rf.63a70f73616c1d4eca533ee3bc0d4688.jpg,.jpg,0,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_290.png,Torso,Diseased Torso,Lumpy_Skin_290.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\foot-and-mougth-28-_jpg.rf.7acaccf2beaf502fb70835aa5dc97980.jpg,Head,Diseased Head,foot-and-mougth-28-_jpg.rf.7acaccf2beaf502fb70835aa5dc97980.jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\HolsteinFriesiancattle143.jpg,Head,Normal Head,HolsteinFriesiancattle143.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\BrownSwisscattle100.jpg,Torso,Normal Torso,BrownSwisscattle100.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LSD-185-_png_jpg.rf.e91c8c3dc3fb9b9c75d4dc7ae82cc452.jpg,Torso,Diseased Torso,LSD-185-_png_jpg.rf.e91c8c3dc3fb9b9c75d4dc7ae82cc452.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Ayrshirecattle86.jpg,Torso,Normal Torso,Ayrshirecattle86.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\Diseased-foot-16_jpg.rf.669d0d22550b680555d32b1f0d296e04.jpg,Foot,Diseased Foot,Diseased-foot-16_jpg.rf.669d0d22550b680555d32b1f0d296e04.jpg,.jpg,1,1,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\Picture44-400x284.jpg,Udder,Diseased Udder,Picture44-400x284.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG-20220901-WA0038_jpg.rf.7cc616fccd02b989c09f40c82c986405.jpg,Torso,Diseased Torso,IMG-20220901-WA0038_jpg.rf.7cc616fccd02b989c09f40c82c986405.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\cattle_mastitis_171_jpg.rf.400809ecedbc652a100555fac271a3a4.jpg,Udder,Diseased Udder,cattle_mastitis_171_jpg.rf.400809ecedbc652a100555fac271a3a4.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\P1020006WM-1.jpg,Head,Diseased Head,P1020006WM-1.jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG_20230319_144633__01-02.jpg,Head,Normal Head,IMG_20230319_144633__01-02.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230924144825.jpg,Head,Normal Head,IMG20230924144825.jpg,.jpg,0,0,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\FMD-clinical-examination_001438_jpg.rf.4f71b57a663b53220b160cb8da031d68.jpg,Head,Diseased Head,FMD-clinical-examination_001438_jpg.rf.4f71b57a663b53220b160cb8da031d68.jpg,.jpg,1,0,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_9.png,Torso,Diseased Torso,Lumpy_Skin_9.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG_0034-01.jpg,Head,Normal Head,IMG_0034-01.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\chaps-5.1.orifice-400x284.png,Udder,Diseased Udder,chaps-5.1.orifice-400x284.png,.png,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LSD-228-_png_jpg.rf.9d312accbc4525b3bfd977b9ac9b3b0f.jpg,Torso,Diseased Torso,LSD-228-_png_jpg.rf.9d312accbc4525b3bfd977b9ac9b3b0f.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\FMD_9_jpg.rf.99d6d83cb7218f70ccc02b134605e1b9.jpg,Head,Diseased Head,FMD_9_jpg.rf.99d6d83cb7218f70ccc02b134605e1b9.jpg,.jpg,1,0,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_70.png,Torso,Diseased Torso,Lumpy_Skin_70.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\ct 3-4-1WM-1.jpg,Udder,Diseased Udder,ct 3-4-1WM-1.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG_0177-01.jpg,Head,Normal Head,IMG_0177-01.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\cattle_mastitis_141_jpg.rf.4118f6346f757258b401bc59f827c9de.jpg,Udder,Diseased Udder,cattle_mastitis_141_jpg.rf.4118f6346f757258b401bc59f827c9de.jpg,.jpg,1,3,train
